item,quantity ,unit_cost,total_cost,date
Cutting Trees,1,10000,10000,04/30/2020
Big Trip of Sand,1,7500,7500,04/30/2020
Small Trip of Sand,1,4000,4000,04/30/2020
Cement ,40,285,11400,05/06/2020
Cement Transport ,1,600,600,05/06/2020
Wheelbarrow Rental,1,200,200,05/06/2020
Molding Bricks,1370,5,6850,05/06/2020
Water for Molding ,1,1000,1000,05/06/2020
Gas for Transport ,1,450,450,05/06/2020
Police Ticket ,1,200,200,04/29/2020
Trip of Pebbles ,1,3500,3500,05/08/2020
Cement ,25,285,7125,05/08/2020
Cement Transport ,25,15,375,05/08/2020
Papa Jara Transport,1,600,600,05/08/2020
Gas for Transport ,1,200,200,05/08/2020
Iron Rods,1,4550,4550,05/10/2020
Iron Rods Transport ,1,200,200,05/10/2020
Gas for Transport ,1,125,125,05/10/2020
Gas for Transport ,1,400,400,05/16/2020
Electric Pipes ,4,35,140,05/16/2020
Wire for Pillar Board,1,100,100,05/16/2020
Kilo of Nales,2,60,120,05/16/2020
Taxi Fare ,1,250,250,05/16/2020
Pillar Boardrent 2Ds,14,50,700,05/16/2020
Pillar Iron Rods,4,600,2400,05/16/2020
Cement ,4,285,1150,05/22/2020
Gas for Transport ,1,200,200,05/22/2020
Pillar Mold Rental ,4,500,2000,05/22/2020
Pillar Board Rental ,6,25,150,02/22/2020
Pillar & Board Trasp,1,1000,1000,05/22/2020
Pillar Pebbel,1,3000,3000,05/22/2020
Pillar Pebbel Trasport,1,400,400,05/22/2020
Lock for Gate,1,250,250,05/22/2020
Gate,1,26000,26000,05/22/2020
Cement ,5,285,1425,05/22/2020
Cement Transport ,5,15,75,05/22/2020
Fence Building Fee,1,12000,12000,05/24/2020
Water for Fencing ,1,1000,1000,05/24/2020
Finishing ,1,1000,1000,06/23/2020
