item,quantity,unit_cost,total_cost,category,date
Cement ,200,415.00,"83,000",4th Floor,2026-03-31
Cement Transport,200,30.00,"6,000",4th Floor,2026-03-31
Shovel Repair ,3,100.00,300,4th Floor,2026-04-01
Gas for Generator,1,400.00,400,4th Floor,2026-04-01
Sand,1,"8,000.00","8,000",4th Floor,2026-04-02
Sand Wave Fee,1,80.00,80,4th Floor,2026-04-02
Sand,1,"8,000.00","8,000",4th Floor,2026-04-04
Gas for Generator,2,400.00,800,4th Floor,2026-04-08
Sand,1,"8,000.00","8,000",4th Floor,2026-04-10
Sand Wave Fee,1,80.00,80,4th Floor,2026-04-10
Brick Molding Cost,1,"15,000.00","15,000",4th Floor,2026-04-11
Sand,1,"8,000.00","8,000",4th Floor,2026-04-11
Gas for Generator,1,400.00,400,4th Floor,2026-04-14
Gas for Generator,1,400.00,400,4th Floor,2026-04-16
Brick Molding Cost,1,"5,000.00","5,000",4th Floor,2026-04-16
Sand,1,"8,000.00","8,000",4th Floor,2026-04-17
Wave Fee,1,80.00,80,4th Floor,2026-04-17
Sand,1,"8,000.00","8,000",4th Floor,2026-04-24
Gas for Generator,1,400.00,400,4th Floor,2026-04-24
Brick Molding Cost,1,"16,066.00","16,066",4th Floor,2026-04-28
